Ticker,E50.PA,E50.PA,E50.PA,E50.PA,E50.PA,E50.PA,ANX.PA,ANX.PA,ANX.PA,ANX.PA,ANX.PA,ES5.PA,ES5.PA,ES5.PA,ES5.PA,ES5.PA,ES5.PA
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,
2024-01-25,,,,,,,182.13999938964844,184.16000366210938,182.0399932861328,184.02000427246094,4769,,,,,,
2024-01-26,,,,,,,181.94000244140625,182.63999938964844,181.5,182.6199951171875,10064,,,,,,
2024-01-29,,,,,,,182.5,183.1199951171875,182.36000061035156,182.9199981689453,3943,,,,,,
2024-01-30,,,,,,,184.02000427246094,184.4600067138672,183.22000122070312,183.33999633789062,12205,,,,,,
2024-01-31,,,,,,,181.86000061035156,181.9199981689453,179.44000244140625,180.0399932861328,11193,,,,,,
2024-02-01,,,,,,,181.16000366210938,181.25999450683594,179.5399932861328,179.8000030517578,10236,,,,,,
2024-02-02,,,,,,,182.3000030517578,184.60000610351562,182.0,184.60000610351562,7977,,,,,,
2024-02-05,,,,,,,185.10000610351562,186.02000427246094,184.66000366210938,185.44000244140625,8018,,,,,,
2024-02-06,,,,,,,186.25999450683594,186.44000244140625,185.0,185.3000030517578,5218,,,,,,
2024-02-07,,,,,,,184.83999633789062,186.9600067138672,184.83999633789062,186.8000030517578,2035,,,,,,
2024-02-08,,,,,,,186.86000061035156,187.5399932861328,186.72000122070312,187.52000427246094,2477,,,,,,
2024-02-09,,,,,,,187.3800048828125,188.4199981689453,187.1999969482422,188.1999969482422,2275,,,,,,
2024-02-12,,,,,,,188.6199951171875,189.83999633789062,188.5399932861328,189.83999633789062,2683,,,,,,
2024-02-13,,,,,,,188.1999969482422,188.1999969482422,185.6199951171875,186.97999572753906,8519,,,,,,
2024-02-14,,,,,,,187.02000427246094,187.74000549316406,186.6999969482422,186.75999450683594,7354,,,,,,
2024-02-15,,,,,,,188.72000122070312,188.72000122070312,186.8000030517578,187.36000061035156,2987,,,,,,
2024-02-16,,,,,,,188.75999450683594,189.13999938964844,186.22000122070312,187.27999877929688,3293,,,,,,
2024-02-19,,,,,,,186.22000122070312,186.82000732421875,185.94000244140625,186.6999969482422,7519,,,,,,
2024-02-20,,,,,,,185.9199981689453,185.9199981689453,182.8000030517578,183.32000732421875,4476,,,,,,
2024-02-21,,,,,,,183.75999450683594,183.75999450683594,182.5,182.86000061035156,4466,,,,,,
2024-02-22,,,,,,,186.0800018310547,187.89999389648438,185.77999877929688,187.83999633789062,9352,,,,,,
2024-02-23,,,,,,,188.4600067138672,189.17999267578125,187.77999877929688,188.13999938964844,9291,,,,,,
2024-02-26,,,,,,,187.60000610351562,188.22000122070312,187.32000732421875,188.05999755859375,11193,,,,,,
2024-02-27,,,,,,,187.44000244140625,188.02000427246094,186.9600067138672,187.4199981689453,7922,,,,,,
2024-02-28,,,,,,,187.97999572753906,187.97999572753906,186.8800048828125,187.67999267578125,1865,,,,,,
2024-02-29,,,,,,,186.6999969482422,188.86000061035156,186.1999969482422,188.02000427246094,7443,,,,,,
2024-03-01,,,,,,,190.0,190.74000549316406,189.02000427246094,190.55999755859375,52124,,,,,,
2024-03-04,,,,,,,191.5399932861328,191.82000732421875,190.60000610351562,190.83999633789062,5387,,,,,,
2024-03-05,,,,,,,189.89999389648438,189.94000244140625,186.66000366210938,187.17999267578125,5510,,,,,,
2024-03-06,,,,,,,187.9199981689453,188.52000427246094,187.0,187.89999389648438,9528,,,,,,
2024-03-07,,,,,,,186.77999877929688,189.4199981689453,186.60000610351562,189.4199981689453,15491,,,,,,
2024-03-08,,,,,,,189.6999969482422,190.74000549316406,189.0,188.4600067138672,20437,,,,,,
2024-03-11,,,,,,,186.67999267578125,187.0,185.89999389648438,186.5,9597,,,,,,
2024-03-12,,,,,,,187.66000366210938,189.0800018310547,186.5,188.17999267578125,7132,,,,,,
2024-03-13,,,,,,,189.33999633789062,189.33999633789062,187.0,187.36000061035156,4390,,,,,,
2024-03-14,,,,,,,188.3800048828125,188.39999389648438,186.8000030517578,187.6999969482422,21019,,,,,,
2024-03-15,,,,,,,187.47999572753906,188.13999938964844,185.33999633789062,185.5399932861328,19056,,,,,,
2024-03-18,,,,,,,186.75999450683594,188.66000366210938,186.39999389648438,188.3000030517578,9538,,,,,,
2024-03-19,,,,,,,187.72000122070312,188.10000610351562,186.33999633789062,187.55999755859375,9227,,,,,,
2024-03-20,,,,,,,188.27999877929688,189.24000549316406,188.10000610351562,188.44000244140625,7842,,,,,,
2024-03-21,,,,,,,191.17999267578125,192.74000549316406,190.8000030517578,192.86000061035156,5307,,,,,,
2024-03-22,,,,,,,192.1999969482422,192.60000610351562,191.6999969482422,192.25999450683594,5050,,,,,,
2024-03-25,,,,,,,192.22000122070312,192.44000244140625,190.5800018310547,191.39999389648438,12680,,,,,,
2024-03-26,,,,,,,192.1199951171875,192.16000366210938,191.5399932861328,192.1199951171875,2196,,,,,,
2024-03-27,,,,,,,191.5800018310547,192.32000732421875,190.60000610351562,191.10000610351562,3905,,,,,,
2024-03-28,,,,,,,192.27999877929688,192.32000732421875,191.66000366210938,191.66000366210938,4063,,,,,,
2024-04-02,,,,,,,193.4199981689453,193.5,189.60000610351562,190.44000244140625,8117,,,,,,
2024-04-03,,,,,,,190.5,191.25999450683594,189.6999969482422,191.10000610351562,5235,,,,,,
2024-04-04,,,,,,,190.8000030517578,191.60000610351562,190.63999938964844,191.1999969482422,7173,,,,,,
2024-04-05,,,,,,,187.77999877929688,189.89999389648438,187.63999938964844,189.39999389648438,11556,,,,,,
2024-04-08,,,,,,,189.4199981689453,190.32000732421875,189.0,189.66000366210938,6614,,,,,,
2024-04-09,,,,,,,189.60000610351562,189.75999450683594,188.17999267578125,188.52000427246094,2529,,,,,,
2024-04-10,,,,,,,190.0399932861328,190.32000732421875,188.32000732421875,189.82000732421875,14240,,,,,,
2024-04-11,,,,,,,190.66000366210938,191.67999267578125,190.02000427246094,191.5399932861328,10248,,,,,,
2024-04-12,,,,,,,194.44000244140625,194.60000610351562,192.60000610351562,192.86000061035156,9483,,,,,,
2024-04-15,,,,,,,192.8800048828125,193.63999938964844,192.0,192.4600067138672,4964,,,,,,
2024-04-16,,,,,,,189.0,189.5,188.5,189.25999450683594,19336,,,,,,
2024-04-17,,,,,,,188.77999877929688,189.60000610351562,187.60000610351562,187.60000610351562,6331,,,,,,
2024-04-18,,,,,,,187.0399932861328,187.0399932861328,185.63999938964844,186.9600067138672,1350,,,,,,
2024-04-19,,,,,,,184.13999938964844,184.75999450683594,182.75999450683594,182.94000244140625,17285,,,,,,
2024-04-22,,,,,,,182.47999572753906,183.1999969482422,181.47999572753906,182.13999938964844,6682,,,,,,
2024-04-23,,,,,,,183.47999572753906,185.24000549316406,182.89999389648438,185.10000610351562,4714,,,,,,
2024-04-24,,,,,,,186.66000366210938,187.16000366210938,185.9199981689453,186.1999969482422,2515,,,,,,
2024-04-25,,,,,,,183.4199981689453,183.94000244140625,182.33999633789062,182.9199981689453,2574,,,,,,
2024-04-26,,,,,,,186.3800048828125,188.36000061035156,185.94000244140625,188.13999938964844,4071,,,,,,
2024-04-29,,,,,,,188.24000549316406,188.60000610351562,187.60000610351562,187.60000610351562,2180,,,,,,
2024-04-30,,,,,,,188.47999572753906,188.52000427246094,187.10000610351562,187.25999450683594,2377,,,,,,
2024-05-02,,,,,,,184.55999755859375,185.55999755859375,183.83999633789062,184.6999969482422,1295,,,,,,
2024-05-03,,,,,,,186.25999450683594,188.4199981689453,186.24000549316406,188.25999450683594,5213,,,,,,
2024-05-06,,,,,,,188.9199981689453,189.55999755859375,188.66000366210938,189.55999755859375,1544,,,,,,
2024-05-07,,,,,,,190.63999938964844,191.05999755859375,190.1999969482422,191.05999755859375,1149,,,,,,
2024-05-08,,,,,,,191.1999969482422,191.4199981689453,189.94000244140625,190.9600067138672,10419,,,,,,
2024-05-09,,,,,,,190.75999450683594,191.10000610351562,190.10000610351562,190.83999633789062,1064,,,,,,
2024-05-10,,,,,,,191.3800048828125,191.82000732421875,191.05999755859375,191.1999969482422,1743,,,,,,
2024-05-13,,,,,,,191.83999633789062,191.83999633789062,190.89999389648438,191.24000549316406,2482,,,,,,
2024-05-14,,,,,,,191.5399932861328,191.74000549316406,190.89999389648438,191.63999938964844,1988,,,,,,
2024-05-15,,,,,,,192.0800018310547,193.32000732421875,191.94000244140625,193.17999267578125,2282,,,,,,
2024-05-16,,,,,,,194.4199981689453,194.89999389648438,194.39999389648438,194.8000030517578,2781,,,,,,
2024-05-17,,,,,,,194.1999969482422,194.63999938964844,193.9199981689453,193.89999389648438,916,,,,,,
2024-05-20,,,,,,,193.97999572753906,195.1999969482422,193.89999389648438,195.0800018310547,2362,,,,,,
2024-05-21,,,,,,,195.16000366210938,195.32000732421875,194.83999633789062,195.32000732421875,2931,,,,,,
2024-05-22,,,,,,,195.83999633789062,196.6199951171875,195.8000030517578,196.5800018310547,870,,,,,,
2024-05-23,,,,,,,198.0,198.32000732421875,196.5800018310547,197.47999572753906,6997,,,,,,
2024-05-24,,,,,,,195.72000122070312,197.1999969482422,195.4600067138672,197.0399932861328,2353,,,,,,
2024-05-27,,,,,,,196.94000244140625,197.16000366210938,196.5,197.1999969482422,1001,,,,,,
2024-05-28,,,,,,,196.9199981689453,197.5800018310547,196.36000061035156,196.74000549316406,728,,,,,,
2024-05-29,,,,,,,196.8800048828125,197.52000427246094,196.10000610351562,197.10000610351562,3038,,,,,,
2024-05-30,,,,,,,196.0,196.32000732421875,194.63999938964844,195.22000122070312,5691,,,,,,
2024-05-31,,,,,,,194.17999267578125,194.33999633789062,191.22000122070312,191.22000122070312,9267,,,,,,
2024-06-03,,,,,,,194.74000549316406,195.6199951171875,193.44000244140625,193.4600067138672,3339,,,,,,
2024-06-04,,,,,,,193.32000732421875,194.6999969482422,193.0,193.67999267578125,20484,,,,,,
2024-06-05,,,,,,,195.0399932861328,197.77999877929688,194.89999389648438,197.77999877929688,3101,,,,,,
2024-06-06,,,,,,,198.74000549316406,199.17999267578125,198.4600067138672,198.72000122070312,3275,,,,,,
2024-06-07,,,,,,,198.8000030517578,200.35000610351562,198.5,199.9600067138672,1696,,,,,,
2024-06-10,,,,,,,200.60000610351562,201.64999389648438,200.14999389648438,201.64999389648438,2285,,,,,,
2024-06-11,,,,,,,201.14999389648438,202.35000610351562,200.85000610351562,202.25,2154,,,,,,
2024-06-12,,,,,,,203.35000610351562,204.4499969482422,203.10000610351562,204.25,4874,,,,,,
2024-06-13,,,,,,,206.39999389648438,206.64999389648438,205.6999969482422,206.4499969482422,2199,,,,,,
2024-06-14,,,,,,,207.8000030517578,209.0,207.3000030517578,208.25,1017,,,,,,
2024-06-17,,,,,,,209.1999969482422,209.4499969482422,208.25,209.14999389648438,4686,,,,,,
2024-06-18,,,,,,,210.8000030517578,211.60000610351562,210.0,210.10000610351562,3623,,,,,,
2024-06-19,,,,,,,211.14999389648438,211.3000030517578,210.8000030517578,211.0,1161,,,,,,
2024-06-20,,,,,,,212.0500030517578,212.64999389648438,210.39999389648438,211.3000030517578,2695,,,,,,
2024-06-21,,,,,,,209.9499969482422,210.35000610351562,209.0,209.8000030517578,5538,,,,,,
2024-06-24,,,,,,,209.4499969482422,209.60000610351562,207.35000610351562,208.0500030517578,3759,,,,,,
2024-06-25,,,,,,,206.60000610351562,208.64999389648438,206.3000030517578,208.64999389648438,2569,,,,,,
2024-06-26,,,,,,,209.6999969482422,210.39999389648438,209.25,209.35000610351562,5283,,,,,,
2024-06-27,,,,,,,209.5,210.1999969482422,209.14999389648438,209.60000610351562,7862,,,,,,
2024-06-28,,,,,,,211.0,211.3000030517578,210.35000610351562,210.75,1297,,,,,,
2024-07-01,,,,,,,208.64999389648438,208.9499969482422,207.25,208.89999389648438,3397,,,,,,
2024-07-02,,,,,,,209.10000610351562,210.4499969482422,208.5500030517578,210.4499969482422,1182,,,,,,
2024-07-03,,,,,,,211.35000610351562,211.6999969482422,210.4499969482422,211.5500030517578,959,,,,,,
2024-07-04,,,,,,,212.60000610351562,212.60000610351562,211.89999389648438,211.9499969482422,876,,,,,,
2024-07-05,,,,,,,212.4499969482422,213.10000610351562,211.9499969482422,213.39999389648438,1812,,,,,,
2024-07-08,,,,,,,214.0,214.5500030517578,213.60000610351562,214.5500030517578,918,,,,,,
2024-07-09,,,,,,,215.0500030517578,215.5500030517578,215.0500030517578,215.3000030517578,1100,,,,,,
2024-07-10,,,,,,,215.14999389648438,215.9499969482422,215.10000610351562,215.4499969482422,15704,,,,,,
2024-07-11,,,,,,,216.75,216.85000610351562,212.5,212.60000610351562,7463,,,,,,
2024-07-12,,,,,,,211.60000610351562,213.14999389648438,210.85000610351562,213.10000610351562,3458,,,,,,
2024-07-15,,,,,,,213.10000610351562,214.39999389648438,212.64999389648438,213.5500030517578,1691,,,,,,
2024-07-16,,,,,,,213.0,213.0500030517578,212.10000610351562,212.39999389648438,432,,,,,,
2024-07-17,,,,,,,211.0,211.0,206.89999389648438,207.3000030517578,8982,,,,,,
2024-07-18,,,,,,,207.25,207.89999389648438,204.35000610351562,204.35000610351562,8496,,,,,,
2024-07-19,,,,,,,205.5,206.14999389648438,204.1999969482422,204.1999969482422,2915,,,,,,
2024-07-22,,,,,,,204.8000030517578,207.10000610351562,204.6999969482422,205.10000610351562,4086,,,,,,
2024-07-23,,,,,,,206.3000030517578,208.4499969482422,205.85000610351562,208.4499969482422,885,,,,,,
2024-07-24,,,,,,,204.85000610351562,205.39999389648438,201.1999969482422,201.3000030517578,5379,,,,,,
2024-07-25,,,,,,,200.14999389648438,200.1999969482422,196.86000061035156,199.32000732421875,9336,,,,,,
2024-07-26,,,,,,,198.5,199.52000427246094,197.89999389648438,198.47999572753906,6524,,,,,,
2024-07-29,,,,,,,200.5500030517578,201.4499969482422,199.47999572753906,199.47999572753906,3027,,,,,,
2024-07-30,,,,,,,200.25,201.14999389648438,198.47999572753906,198.47999572753906,732,,,,,,
2024-07-31,,,,,,,200.1999969482422,203.0500030517578,200.0,203.0500030517578,2401,,,,,,
2024-08-01,,,,,,,204.64999389648438,205.4499969482422,201.10000610351562,201.10000610351562,43385,,,,,,
2024-08-02,,,,,,,195.72000122070312,196.0,190.5,191.02000427246094,10092,,,,,,
2024-08-05,,,,,,,182.5,186.82000732421875,179.55999755859375,186.82000732421875,19689,,,,,,
2024-08-06,,,,,,,188.72000122070312,189.4199981689453,186.02000427246094,188.9600067138672,9521,,,,,,
2024-08-07,,,,,,,189.36000061035156,192.0,188.89999389648438,190.89999389648438,13719,,,,,,
2024-08-08,,,,,,,185.6999969482422,190.77999877929688,184.89999389648438,190.75999450683594,13761,,,,,,
2024-08-09,,,,,,,191.52000427246094,193.0,190.8000030517578,191.89999389648438,6143,,,,,,
2024-08-12,,,,,,,192.94000244140625,194.0399932861328,192.10000610351562,192.66000366210938,2745,,,,,,
2024-08-13,,,,,,,194.10000610351562,196.02000427246094,193.1999969482422,196.02000427246094,3744,,,,,,
2024-08-14,,,,,,,196.5399932861328,196.5399932861328,193.83999633789062,196.36000061035156,2658,,,,,,
2024-08-15,,,,,,,196.97999572753906,201.0500030517578,196.5,200.85000610351562,2794,,,,,,
2024-08-16,,,,,,,202.8000030517578,202.8000030517578,200.89999389648438,201.14999389648438,3074,,,,,,
2024-08-19,,,,,,,200.8000030517578,201.5,200.10000610351562,201.3000030517578,1234,,,,,,
2024-08-20,,,,,,,203.3000030517578,203.5,201.6999969482422,201.8000030517578,3263,,,,,,
2024-08-21,,,,,,,201.75,203.5,201.64999389648438,201.9499969482422,1673,,,,,,
2024-08-22,,,,,,,202.5,203.64999389648438,202.10000610351562,202.0,823,,,,,,
2024-08-23,,,,,,,200.5500030517578,201.85000610351562,199.0,200.10000610351562,1596,,,,,,
2024-08-26,,,,,,,200.4499969482422,201.0500030517578,198.0,198.89999389648438,1098,,,,,,
2024-08-27,,,,,,,199.0399932861328,199.8000030517578,197.5399932861328,199.0399932861328,861,,,,,,
2024-08-28,,,,,,,199.74000549316406,200.39999389648438,197.0,197.4600067138672,742,,,,,,
2024-08-29,,,,,,,197.25999450683594,201.5500030517578,197.25999450683594,200.9499969482422,1045,,,,,,
2024-08-30,,,,,,,199.44000244140625,200.4499969482422,199.39999389648438,199.4600067138672,795,,,,,,
2024-09-02,,,,,,,200.5500030517578,201.5,200.10000610351562,201.4499969482422,996,,,,,,
2024-09-03,,,,,,,201.10000610351562,201.39999389648438,197.1999969482422,197.36000061035156,2975,,,,,,
2024-09-04,,,,,,,193.67999267578125,195.17999267578125,193.5800018310547,194.74000549316406,2943,,,,,,
2024-09-05,,,,,,,193.9199981689453,195.75999450683594,190.8000030517578,193.1999969482422,1880,,,,,,
2024-09-06,,,,,,,192.22000122070312,193.4600067138672,189.16000366210938,189.6199951171875,4795,,,,,,
2024-09-09,,,,,,,190.83999633789062,192.22000122070312,190.4199981689453,191.33999633789062,1345,,,,,,
2024-09-10,,,,,,,191.36000061035156,193.39999389648438,191.36000061035156,193.3800048828125,1472,,,,,,
2024-09-11,,,,,,,193.36000061035156,194.5399932861328,191.74000549316406,192.97999572753906,2914,,,,,,
2024-09-12,,,,,,,199.5,199.5,198.17999267578125,198.67999267578125,3360,,,,,,
2024-09-13,,,,,,,199.47999572753906,200.25,198.97999572753906,200.25,572,,,,,,
2024-09-16,,,,,,,199.4600067138672,199.6199951171875,197.25999450683594,198.1199951171875,3946,,,,,,
2024-09-17,,,,,,,198.89999389648438,200.14999389648438,198.89999389648438,199.74000549316406,2209,,,,,,
2024-09-18,,,,,,,199.39999389648438,199.44000244140625,198.6199951171875,198.6199951171875,283,,,,,,
2024-09-19,,,,,,,201.0500030517578,203.35000610351562,200.64999389648438,202.9499969482422,4176,,,,,,
2024-09-20,,,,,,,201.64999389648438,202.10000610351562,200.9499969482422,201.35000610351562,1958,,,,,,
2024-09-23,,,,,,,202.25,203.39999389648438,202.0,203.1999969482422,2633,,,,,,
2024-09-24,,,,,,,203.8000030517578,203.8000030517578,201.6999969482422,203.1999969482422,1034,,,,,,
2024-09-25,,,,,,,202.0500030517578,203.9499969482422,202.0,203.75,689,,,,,,
2024-09-26,,,,,,,206.39999389648438,207.39999389648438,203.89999389648438,203.9499969482422,2342,,,,,,
2024-09-27,,,,,,,204.9499969482422,205.39999389648438,204.1999969482422,204.3000030517578,1106,,,,,,
2024-09-30,,,,,,,203.60000610351562,204.25,202.4499969482422,204.14999389648438,3750,,,,,,
2024-10-01,,,,,,,205.1999969482422,206.25,201.8000030517578,202.6999969482422,2073,,,,,,
2024-10-02,,,,,,,202.9499969482422,204.5,202.5,204.5,1448,,,,,,
2024-10-03,,,,,,,203.85000610351562,205.4499969482422,203.0,204.85000610351562,1127,,,,,,
2024-10-04,,,,,,,204.39999389648438,208.10000610351562,204.39999389648438,206.25,1726,,,,,,
2024-10-07,,,,,,,207.60000610351562,207.60000610351562,206.4499969482422,207.1999969482422,897,,,,,,
2024-10-08,,,,,,,205.0,208.10000610351562,204.75,208.10000610351562,1172,,,,,,
2024-10-09,,,,,,,208.0500030517578,209.9499969482422,207.9499969482422,209.9499969482422,700,,,,,,
2024-10-10,,,,,,,210.75,211.0,209.3000030517578,210.85000610351562,1606,,,,,,
2024-10-11,,,,,,,210.64999389648438,210.75,209.60000610351562,210.64999389648438,983,,,,,,
2024-10-14,,,,,,,211.10000610351562,213.39999389648438,210.85000610351562,212.60000610351562,7106,,,,,,
2024-10-15,,,,,,,213.4499969482422,213.5,210.75,211.4499969482422,2012,,,,,,
2024-10-16,,,,,,,211.39999389648438,211.39999389648438,209.4499969482422,210.8000030517578,2512,,,,,,
2024-10-17,,,,,,,212.5500030517578,213.4499969482422,212.35000610351562,213.1999969482422,2227,,,,,,
2024-10-18,,,,,,,212.75,213.10000610351562,212.60000610351562,213.1999969482422,548,,,,,,
2024-10-21,,,,,,,212.6999969482422,213.5500030517578,211.75,212.64999389648438,2183,,,,,,
2024-10-22,,,,,,,213.4499969482422,214.1999969482422,212.64999389648438,213.8000030517578,2100,,,,,,
2024-10-23,,,,,,,214.60000610351562,215.0500030517578,212.85000610351562,212.85000610351562,1860,,,,,,
2024-10-24,,,,,,,213.0,213.6999969482422,212.60000610351562,213.0,4030,,,,,,
2024-10-25,,,,,,,213.14999389648438,215.6999969482422,212.8000030517578,215.6999969482422,6354,,,,,,
2024-10-28,,,,,,,215.64999389648438,216.0500030517578,214.5500030517578,214.64999389648438,774,,,,,,
2024-10-29,,,,,,,214.5,215.85000610351562,214.0,215.6999969482422,1940,,,,,,
2024-10-30,,,,,,,216.85000610351562,216.85000610351562,214.9499969482422,214.9499969482422,2434,,,,,,
2024-10-31,,,,,,,211.60000610351562,211.9499969482422,208.75,209.1999969482422,3287,,,,,,
2024-11-01,,,,,,,209.1999969482422,211.14999389648438,208.8000030517578,210.89999389648438,2748,,,,,,
2024-11-04,,,,,,,209.6999969482422,209.85000610351562,207.89999389648438,209.5,2684,,,,,,
2024-11-05,,,,,,,209.0,210.5,209.0,210.4499969482422,322,,,,,,
2024-11-06,,,,,,,217.85000610351562,219.5,217.1999969482422,219.25,4021,,,,,,
2024-11-07,,,,,,,220.3000030517578,222.0500030517578,219.9499969482422,222.0500030517578,2180,,,,,,
2024-11-08,,,,,,,223.4499969482422,224.0500030517578,221.85000610351562,224.0500030517578,2775,,,,,,
2024-11-11,,,,,,,225.60000610351562,226.8000030517578,225.0,225.5500030517578,4860,,,,,,
2024-11-12,,,,,,,225.85000610351562,226.6999969482422,225.4499969482422,226.14999389648438,4700,,,,,,
2024-11-13,,,,,,,225.64999389648438,226.75,225.0,226.75,2393,,,,,,
2024-11-14,,,,,,,226.85000610351562,228.3000030517578,225.5,226.25,3932,,,,,,
2024-11-15,,,,,,,223.8000030517578,223.8000030517578,220.8000030517578,220.85000610351562,3272,,,,,,
2024-11-18,,,,,,,221.1999969482422,222.10000610351562,220.0,222.10000610351562,3431,,,,,,
2024-11-19,,,,,,,221.64999389648438,221.6999969482422,218.60000610351562,221.6999969482422,923,,,,,,
2024-11-20,,,,,,,223.3000030517578,223.60000610351562,220.85000610351562,221.89999389648438,2150,,,,,,
2024-11-21,,,,,,,222.8000030517578,225.0500030517578,221.25,224.8000030517578,3759,,,,,,
2024-11-22,,,,,,,225.25,227.35000610351562,225.0,226.5500030517578,1501,,,,,,
2024-11-25,,,,,,,227.4499969482422,227.5500030517578,225.89999389648438,226.4499969482422,2749,,,,,,
2024-11-26,,,,,,,226.25,227.1999969482422,225.5,227.10000610351562,1992,,,,,,
2024-11-27,,,,,,,226.60000610351562,226.60000610351562,222.5500030517578,222.89999389648438,2010,,,,,,
2024-11-28,,,,,,,225.10000610351562,225.10000610351562,224.60000610351562,224.8000030517578,1208,,,,,,
2024-11-29,,,,,,,224.5500030517578,225.89999389648438,224.10000610351562,225.89999389648438,1126,,,,,,
2024-12-02,,,,,,,226.75,229.9499969482422,226.10000610351562,229.35000610351562,6154,,,,,,
2024-12-03,,,,,,,229.5500030517578,229.64999389648438,228.35000610351562,229.39999389648438,1193,,,,,,
2024-12-04,,,,,,,230.75,232.5,230.75,231.5500030517578,3372,,,,,,
2024-12-05,,,,,,,231.75,232.35000610351562,231.0,231.35000610351562,2159,,,,,,
2024-12-06,,,,,,,230.75,233.1999969482422,230.0,232.5500030517578,1354,,,,,,
2024-12-09,,,,,,,233.5,233.60000610351562,230.64999389648438,231.25,3295,,,,,,
2024-12-10,,,,,,,231.5,233.60000610351562,231.3000030517578,232.39999389648438,2272,,,,,,
2024-12-11,,,,,,,232.1999969482422,235.85000610351562,232.0,235.85000610351562,5465,,,,,,
2024-12-12,,,,,,,235.64999389648438,236.10000610351562,234.14999389648438,235.3000030517578,15560,,,,,,
2024-12-13,,,,,,,236.5,237.5500030517578,235.0,235.85000610351562,2174,,,,,,
2024-12-16,,,,,,,236.14999389648438,239.0500030517578,236.0,238.75,7339,,,,,,
2024-12-17,,,,,,,239.0500030517578,240.14999389648438,238.0,239.3000030517578,927,,,,,,
2024-12-18,,,,,,,239.14999389648438,239.6999969482422,238.25,239.3000030517578,2356,,,,,,
2024-12-19,,,,,,,233.10000610351562,234.60000610351562,232.3000030517578,233.89999389648438,4411,,,,,,
2024-12-20,,,,,,,230.6999969482422,234.25,227.3000030517578,234.25,11519,,,,,,
2024-12-23,,,,,,,234.5,234.6999969482422,233.39999389648438,233.60000610351562,9208,,,,,,
2024-12-24,,,,,,,236.0,236.3000030517578,235.60000610351562,236.1999969482422,533,,,,,,
2024-12-27,,,,,,,237.0500030517578,237.4499969482422,232.9499969482422,234.25,6487,,,,,,
2024-12-30,,,,,,,234.10000610351562,234.5,230.8000030517578,232.5500030517578,4988,,,,,,
2024-12-31,,,,,,,232.0,233.25,231.5,233.10000610351562,631,,,,,,
