,Ticker,SOL-EUR,SOL-EUR.1,SOL-EUR.2,SOL-EUR.3,SOL-EUR.4,XRP-EUR,XRP-EUR.1,XRP-EUR.2,XRP-EUR.3,XRP-EUR.4,ETH-EUR,ETH-EUR.1,ETH-EUR.2,ETH-EUR.3,ETH-EUR.4,BTC-EUR,BTC-EUR.1,BTC-EUR.2,BTC-EUR.3,BTC-EUR.4
0,Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
1,Date,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
910,2022-06-27,37.29873275756836,38.815162658691406,36.05266571044922,36.34258270263672,1184653636.0,0.33964601159095764,0.34653300046920776,0.33148500323295593,0.3338629901409149,935303783,1135.4683837890625,1166.0169677734375,1114.28564453125,1128.21923828125,11807151617,19902.17578125,20292.884765625,19475.283203125,19598.34375,19815936954
911,2022-06-28,36.33708190917969,37.68545913696289,33.480010986328125,33.57096481323242,1294267623.0,0.3338629901409149,0.33563899993896484,0.3201870024204254,0.32056599855422974,987297674,1127.81591796875,1167.1624755859375,1084.5010986328125,1087.70166015625,13326350493,19594.626953125,19982.814453125,19223.58203125,19272.830078125,20319022534
912,2022-06-29,33.571720123291016,34.17328643798828,31.822235107421875,32.42795944213867,1308460141.0,0.3206070065498352,0.32394900918006897,0.30857500433921814,0.31493499875068665,1047937963,1087.6495361328125,1094.7646484375,1045.3868408203125,1052.034423828125,14729507776,19273.337890625,19340.8984375,18932.66796875,19245.86328125,22547368054
913,2022-06-30,32.46135330200195,32.60718536376953,29.814743041992188,32.05473709106445,1261504137.0,0.31495800614356995,0.31632301211357117,0.2954789996147156,0.3163140118122101,1389943014,1052.4261474609375,1057.05517578125,969.1185302734375,1018.5648803710938,15604163650,19249.96875,19290.115234375,17866.33203125,18881.3359375,25067851481
914,2022-07-01,32.10935974121094,33.647438049316406,30.546754837036133,31.453420639038086,1368678394.0,0.31650200486183167,0.3181380033493042,0.29952898621559143,0.30077099800109863,1197750768,1019.536376953125,1050.7786865234375,994.9634399414062,1016.164306640625,16779456105,18915.447265625,19707.171875,18245.08984375,18476.548828125,29501651034
915,2022-07-02,31.461027145385742,32.53839111328125,30.642723083496094,31.98686981201172,734054308.0,0.30081599950790405,0.30397099256515503,0.2977460026741028,0.30259498953819275,583561306,1016.5036010742188,1028.9029541015625,991.4208374023438,1022.6321411132812,9526813164,18481.79296875,18574.716796875,18244.23046875,18450.552734375,17355695111
916,2022-07-03,31.983850479125977,32.210323333740234,30.893457412719727,32.00078201293945,580531604.0,0.302590012550354,0.3120039999485016,0.2974500060081482,0.30835598707199097,698338926,1022.5886840820312,1039.280517578125,1001.051025390625,1029.217529296875,8202216482,18450.3984375,18762.560546875,18186.57421875,18496.458984375,15710783136
917,2022-07-04,32.00014877319336,35.27959060668945,31.190908432006836,35.259002685546875,1045934087.0,0.30834200978279114,0.3154059946537018,0.30241599678993225,0.3151499927043915,976195949,1029.24365234375,1104.9698486328125,1004.6856079101562,1103.307373046875,13103752468,18496.6875,19415.78125,18274.80859375,19391.966796875,20698784642
918,2022-07-05,35.23622512817383,35.344017028808594,32.491878509521484,34.5106315612793,1529926391.0,0.31506699323654175,0.31638801097869873,0.3070240020751953,0.31728699803352356,1102285379,1102.7808837890625,1117.027099609375,1061.513427734375,1106.17626953125,15790614138,19386.3046875,20098.140625,18851.30078125,19685.341796875,26047631600
919,2022-07-06,34.519569396972656,36.802894592285156,33.998619079589844,36.40142059326172,1385014483.0,0.3173240125179291,0.3269830048084259,0.3123440146446228,0.3262470066547394,1079803714,1106.4505615234375,1172.190673828125,1087.0196533203125,1165.4541015625,15094814482,19689.734375,20225.490234375,19312.7578125,20175.70703125,24152964859
920,2022-07-07,36.40309143066406,38.493919372558594,35.80491256713867,37.87986755371094,1169457445.0,0.3262389898300171,0.33801400661468506,0.3210040032863617,0.3364799916744232,1019942657,1165.4412841796875,1226.6328125,1142.0216064453125,1217.080322265625,13994920452,20175.283203125,21416.76171875,19885.1484375,21278.9453125,25387089351
921,2022-07-08,37.879005432128906,38.62898254394531,36.01375198364258,37.58484649658203,1458557141.0,0.3364959955215454,0.35002198815345764,0.33154401183128357,0.33536601066589355,1442240717,1217.0675048828125,1239.65625,1182.8160400390625,1200.09521484375,16016825470,21278.51953125,21904.48046875,20942.013671875,21332.7421875,48985070722
922,2022-07-09,37.590457916259766,38.081390380859375,37.17583084106445,37.3740234375,775418772.0,0.33533599972724915,0.34068500995635986,0.33406099677085876,0.33862900733947754,591501070,1199.8995361328125,1206.2421875,1187.207275390625,1194.6685791015625,8659640059,21318.71484375,21476.087890625,21052.80859375,21196.376953125,29097746702
923,2022-07-10,37.373165130615234,37.373165130615234,35.7197265625,36.0934944152832,702363587.0,0.3386070132255554,0.3386070132255554,0.3162260055541992,0.32030200958251953,898195884,1194.5960693359375,1194.5960693359375,1135.962158203125,1149.1673583984375,10803730244,21195.2734375,21195.2734375,20347.154296875,20517.044921875,28216532104
924,2022-07-11,36.08915328979492,36.08915328979492,33.18614959716797,33.310909271240234,925971444.0,0.3202979862689972,0.32376500964164734,0.31088998913764954,0.31286200881004333,1037302179,1148.9091796875,1151.404541015625,1090.0380859375,1092.2298583984375,12009131555,20513.015625,20513.015625,19834.201171875,19879.431640625,24040051438
925,2022-07-12,33.31232833862305,34.26318359375,32.658634185791016,32.658634185791016,913617828.0,0.31286200881004333,0.31710800528526306,0.30790600180625916,0.31071698665618896,965946631,1092.25244140625,1092.25244140625,1034.6693115234375,1035.0552978515625,12545268357,19879.349609375,20018.130859375,19244.05859375,19265.537109375,25732247343
926,2022-07-13,32.64909744262695,34.82576370239258,31.90673828125,34.790496826171875,1308579987.0,0.31071698665618896,0.3235799968242645,0.30382800102233887,0.322613000869751,1291508426,1035.0501708984375,1109.7452392578125,1017.5386352539062,1109.7452392578125,18239444218,19267.58984375,20127.4375,18968.603515625,20142.341796875,32928433961
927,2022-07-14,34.791812896728516,37.12264633178711,33.84909439086914,37.009151458740234,1316627317.0,0.3226329982280731,0.3323349952697754,0.3138810098171234,0.3323349952697754,3377815672,1109.674072265625,1200.0494384765625,1076.5146484375,1188.35791015625,16644265727,20141.736328125,20739.70703125,19781.6796875,20515.224609375,31075892235
928,2022-07-15,37.01355743408203,38.52152633666992,36.591190338134766,37.116600036621094,1256097134.0,0.3323279917240143,0.34500598907470703,0.32578200101852417,0.3318589925765991,1500086858,1188.506103515625,1264.9532470703125,1180.4119873046875,1223.2640380859375,17272156639,20518.453125,20966.388671875,20357.71484375,20669.638671875,25698330756
929,2022-07-16,37.11345672607422,39.7640266418457,36.110328674316406,39.257530212402344,1140722341.0,0.33181700110435486,0.3524569869041443,0.3295379877090454,0.3480539917945862,1281786527,1222.9293212890625,1366.9210205078125,1186.0411376953125,1341.805419921875,18217101686,20667.431640625,21342.2890625,20354.748046875,21020.79296875,24108530424
930,2022-07-17,39.26325225830078,40.64097595214844,38.238101959228516,38.269676208496094,1109066926.0,0.3480449914932251,0.3570399880409241,0.3400540053844452,0.34007900953292847,1082470959,1342.37939453125,1367.39013671875,1319.125244140625,1325.644287109375,15923658134,21025.48046875,21427.8359375,20576.52734375,20577.681640625,22705287763
931,2022-07-18,38.271888732910156,43.11363220214844,38.23386764526367,43.11363220214844,1767405772.0,0.3400909900665283,0.36333799362182617,0.3400909900665283,0.3608820140361786,1603855021,1325.8128662109375,1555.8912353515625,1325.8128662109375,1555.8912353515625,27043659581,20580.22265625,22271.19921875,20580.22265625,22160.568359375,39396484620
932,2022-07-19,43.037139892578125,45.98666000366211,42.156124114990234,43.88819122314453,2473277505.0,0.3607330024242401,0.36731600761413574,0.34828200936317444,0.36481600999832153,1568055375,1555.56201171875,1584.8319091796875,1481.996337890625,1508.208984375,27128186754,22142.98828125,23139.166015625,21324.611328125,22862.421875,47666425150
933,2022-07-20,43.88523864746094,45.07659912109375,40.91630554199219,41.34528732299805,1984894043.0,0.36484700441360474,0.3719879984855652,0.35255900025367737,0.35407501459121704,1507530713,1508.1884765625,1576.9918212890625,1474.77783203125,1493.173095703125,22534809928,22866.095703125,23725.611328125,22458.470703125,22818.6953125,42169251336
934,2022-07-21,41.34013366699219,43.008079528808594,39.011329650878906,42.26057052612305,1884918023.0,0.3542490005493164,0.35979700088500977,0.343517005443573,0.35913199186325073,1176794581,1493.34375,1561.015869140625,1442.35009765625,1542.79736328125,19578690805,22820.138671875,22961.90625,22032.90625,22665.82421875,32906835618
935,2022-07-22,42.2590217590332,43.57884216308594,39.306236267089844,39.775264739990234,1492237530.0,0.35912999510765076,0.36395400762557983,0.3481920063495636,0.351159006357193,1126148287,1542.7933349609375,1615.4208984375,1492.01708984375,1505.4886474609375,18533194734,22664.966796875,23141.55859375,22134.2578125,22243.416015625,30769244151
936,2022-07-23,39.748497009277344,40.95806121826172,37.906890869140625,39.20588302612305,1127422328.0,0.35107898712158203,0.35509100556373596,0.3435310125350952,0.35204198956489563,845827107,1504.560546875,1558.5902099609375,1464.4842529296875,1516.9853515625,14685996173,22235.5859375,22500.203125,21544.017578125,21996.9375,23520800525
937,2022-07-24,39.20376205444336,41.135948181152344,38.779605865478516,40.204498291015625,1093446233.0,0.3520349860191345,0.3589169979095459,0.34964001178741455,0.35223299264907837,895038604,1516.9119873046875,1620.06787109375,1516.3720703125,1568.19091796875,16881068419,21996.96875,22490.0546875,21841.609375,22166.9296875,23104554215
938,2022-07-25,40.20733642578125,40.26153564453125,35.9083366394043,35.9083366394043,1433758269.0,0.3522000014781952,0.3532809913158417,0.3299280107021332,0.32993099093437195,1181462627,1567.8778076171875,1574.572265625,1413.7425537109375,1413.7425537109375,20134428560,22164.958984375,22215.07421875,20894.015625,20894.072265625,34795798682
939,2022-07-26,35.911685943603516,35.911685943603516,34.391937255859375,35.731590270996094,1345035245.0,0.32992100715637207,0.333528995513916,0.3224309980869293,0.333528995513916,1096375815,1413.5152587890625,1413.5152587890625,1346.202392578125,1423.51025390625,18007116138,20893.505859375,20893.505859375,20541.041015625,20970.22265625,28261426744
940,2022-07-27,35.744319915771484,39.589420318603516,35.24297332763672,39.4968147277832,1792420191.0,0.3335390090942383,0.3519040048122406,0.3265039920806885,0.35189199447631836,1287600417,1425.4058837890625,1603.998046875,1403.229736328125,1603.31005859375,22544589625,20974.580078125,22515.3515625,20771.896484375,22469.162109375,31119933295
941,2022-07-28,39.49116516113281,43.218448638916016,38.3643684387207,42.03767776489258,2408629363.0,0.35191699862480164,0.3704119920730591,0.34632301330566406,0.36633801460266113,1805247836,1603.309326171875,1740.15673828125,1581.12744140625,1692.94482421875,26718115308,22472.193359375,23648.15234375,22385.81640625,23394.453125,39454422891
942,2022-07-29,42.068782806396484,43.203880310058594,40.53926467895508,40.99924087524414,2020880453.0,0.3663490116596222,0.3710690140724182,0.3538689911365509,0.3605169951915741,1669140705,1693.09765625,1720.9412841796875,1632.7161865234375,1689.182861328125,22735065489,23395.75390625,23731.828125,23115.078125,23277.884765625,35093136683
943,2022-07-30,40.99573516845703,45.44760513305664,40.69823455810547,42.78765869140625,1936520423.0,0.36051100492477417,0.3989120125770569,0.35678601264953613,0.37918299436569214,1728174210,1688.845458984375,1699.55810546875,1640.974853515625,1658.4410400390625,15232290504,23270.2421875,24028.837890625,23058.71875,23132.7421875,27525354526
944,2022-07-31,42.79232406616211,44.054630279541016,41.46083068847656,41.525997161865234,1328685519.0,0.3791939914226532,0.389070987701416,0.3724440038204193,0.3726139962673187,1331537010,1658.3582763671875,1707.250244140625,1637.272216796875,1646.8477783203125,13907944608,23128.697265625,23587.87890625,22783.91015625,22855.736328125,23067963939
945,2022-08-01,41.527320861816406,42.1164665222168,39.74763107299805,40.721595764160156,1054543177.0,0.37250998616218567,0.37657400965690613,0.36314699053764343,0.370292991399765,1032393507,1646.7774658203125,1661.2540283203125,1572.6126708984375,1593.5244140625,15778750273,22855.5625,22842.21875,22334.984375,22720.060546875,25190419169
946,2022-08-02,40.70957565307617,41.49474334716797,39.13871383666992,39.1459846496582,1186778589.0,0.3702299892902374,0.38121500611305237,0.3597770035266876,0.3663260042667389,1213560683,1592.988525390625,1641.04052734375,1531.60546875,1607.949951171875,20113420267,22714.44140625,22972.82421875,22182.369140625,22626.390625,27954696457
947,2022-08-03,39.14633560180664,40.032569885253906,37.31526184082031,37.950679779052734,2276706290.0,0.36634400486946106,0.37090998888015747,0.3581579923629761,0.36415401101112366,1088675329,1608.05419921875,1646.8251953125,1570.0245361328125,1593.9373779296875,16527643916,22629.52734375,23139.23828125,22382.734375,22494.580078125,25883226996
948,2022-08-04,37.950897216796875,38.9517936706543,37.165626525878906,37.893070220947266,1205313556.0,0.36416399478912354,0.368571013212204,0.3567050099372864,0.36238500475883484,894756082,1593.9493408203125,1631.650390625,1548.6943359375,1569.3741455078125,14118109804,22496.259765625,22800.65234375,21947.751953125,22084.509765625,24513676701
949,2022-08-05,37.88654708862305,40.24134826660156,37.91463088989258,39.815155029296875,1176813290.0,0.36231300234794617,0.3695000112056732,0.3616349995136261,0.36967000365257263,967966904,1568.7086181640625,1700.400146484375,1568.7684326171875,1700.400146484375,18205440437,22080.486328125,22891.90234375,22081.130859375,22861.046875,28350151755
950,2022-08-06,39.81528854370117,40.094268798828125,39.218360900878906,39.32035446166992,639025921.0,0.3696799874305725,0.37012699246406555,0.36473798751831055,0.36473798751831055,489587324,1700.7991943359375,1712.25,1660.5484619140625,1660.5484619140625,11541683709,22863.1171875,22897.609375,22539.021484375,22539.021484375,15684419685
951,2022-08-07,39.323341369628906,40.77609634399414,38.61308670043945,39.91838455200195,603710954.0,0.36476001143455505,0.37020400166511536,0.3625180125236511,0.3662019968032837,500534943,1660.6661376953125,1694.9588623046875,1642.1436767578125,1670.5909423828125,10078583963,22541.20703125,22955.015625,22473.525390625,22783.662109375,15617948551
952,2022-08-08,39.92236328125,42.69291687011719,39.93180465698242,41.351810455322266,1095853122.0,0.366210013628006,0.3763290047645569,0.36573800444602966,0.37139999866485596,1010731067,1670.9278564453125,1771.7388916015625,1668.244873046875,1741.04443359375,16514448149,22787.236328125,23732.87890625,22792.974609375,23347.2265625,28020750644
953,2022-08-09,41.3565559387207,41.89177322387695,39.02198028564453,39.54902267456055,877000492.0,0.37142300605773926,0.37255099415779114,0.3550019860267639,0.3605920076370239,4015038722,1741.5888671875,1750.9056396484375,1636.7354736328125,1668.2833251953125,16034699850,23349.18359375,23441.267578125,22445.599609375,22691.765625,23075182547
954,2022-08-10,39.546966552734375,41.37274932861328,38.42601776123047,41.13628387451172,1349011109.0,0.3605709969997406,0.3700050115585327,0.3527269959449768,0.3700050115585327,1682434758,1668.1671142578125,1815.1094970703125,1631.6021728515625,1797.9996337890625,22830075335,22690.375,23377.703125,22313.2890625,23252.611328125,31884390941
955,2022-08-11,41.14384078979492,43.60993194580078,41.14384078979492,41.48951721191406,1681359372.0,0.3700380027294159,0.3742919862270355,0.3667350113391876,0.36872199177742004,1054532436,1798.082763671875,1864.3172607421875,1798.082763671875,1822.695556640625,23085681279,23253.29296875,23987.421875,23155.046875,23212.1640625,35971940218
