,Ticker,MSFT,MSFT.1,MSFT.2,MSFT.3,MSFT.4,NVDA,NVDA.1,NVDA.2,NVDA.3,NVDA.4,DSY.PA,DSY.PA.1,DSY.PA.2,DSY.PA.3,DSY.PA.4
0,Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
1,Date,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
993,2023-10-31,334.9819700053902,335.1302516935357,330.86945356194263,334.2503967285156,20265300.0,40.43126324594468,40.86006537582252,39.21182716227926,40.7611083984375,517969000.0,38.64503079767421,38.848819918566505,38.24739552341808,38.585384368896484,964761.0
994,2023-11-01,335.9112561909914,343.45416345864317,335.7728398301243,342.11956787109375,28158800.0,40.86506257244454,42.361370852066266,40.85007013008419,42.305397033691406,437593000.0,38.68976235323591,38.903490647194886,38.17284181132354,38.769290924072266,1265823.0
995,2023-11-02,343.27618356893754,344.84802981392585,340.834377854448,344.3438720703125,24348100.0,43.307920925769054,43.863663031413026,42.874123932526324,43.48583984375,409172000.0,39.017810240640486,39.44526680906765,38.779228331141056,38.818992614746094,1338296.0
996,2023-11-03,345.6389384028993,350.34461211282445,343.36517506433484,348.7727355957031,23624000.0,43.99960568025811,45.28800612867796,43.70274239785865,44.98414993286133,424610000.0,38.88360974310286,39.20668411254883,38.466092357892634,39.20668411254883,1233767.0
997,2023-11-06,349.41537658510777,353.4586855716093,349.31651205231987,352.460205078125,23828300.0,45.2640212668527,45.9137216751558,44.87819849776826,45.72980499267578,400733000.0,39.3110638879406,39.68384552001953,39.28124257085616,39.68384552001953,1553432.0
998,2023-11-07,355.29741447617323,358.3224819200667,353.54763002740117,356.4145202636719,25833900.0,45.69782127762116,46.19658683928955,45.137080351571434,45.933712005615234,343165000.0,39.658997810237224,39.98704369212553,39.63911566707262,39.75343704223633,1423196.0
999,2023-11-08,357.55137827923454,359.7163816170377,356.4342725186346,359.0540466308594,26767800.0,46.07863835763678,46.84528507821162,45.94669954943022,46.55242156982422,346719000.0,39.84786975235519,39.977101778006634,39.72858069367043,39.80810546875,1675226.0
1000,2023-11-09,358.1642694379123,360.62586616316025,356.2464124670446,356.5726623535156,24847300.0,47.44500813069146,48.207655129484806,46.728341254280565,46.92824935913086,540496000.0,39.91745434735837,40.573549841798275,39.73851886777197,40.43935012817383,1417487.0
1001,2023-11-10,357.3635478564213,365.8752795812783,356.94835909084804,365.4501953125,28042100.0,47.4779945591138,48.44954438031616,47.261096034839866,48.31260681152344,421245000.0,39.987041300084314,40.2504768371582,39.67390609626857,40.2504768371582,943341.0
1002,2023-11-13,364.01669171567505,364.2638379125878,361.7231677677131,362.4942626953125,19986500.0,48.29761289799248,49.0932455425318,48.07671461686158,48.59747314453125,384136000.0,40.49402795413924,40.5735527328827,40.170949771191026,40.4443244934082,831286.0
1003,2023-11-14,366.77487775321134,367.70414993309754,363.15665355329156,366.0433044433594,27683900.0,49.65698656195247,49.810914551979124,49.01728364536213,49.63299560546875,416954000.0,40.578525028308086,41.4930846510037,40.444325302436724,41.40858459472656,1194883.0
1004,2023-11-15,367.78673199342217,369.6193319212851,363.65595302337914,366.19189453125,26860100.0,49.91186458554616,49.93685071433626,48.17766786704911,48.86534881591797,475497000.0,41.16503200466068,41.821127511589026,41.155092829885895,41.686927795410156,1427380.0
1005,2023-11-16,367.4697650343208,372.8090670130161,366.6971049772861,372.6307678222656,27182300.0,48.656453168876766,49.50206198018349,48.30761579872143,49.45708084106445,339756000.0,41.617345201382435,41.900659104560695,41.393673935422086,41.40858459472656,1115819.0
1006,2023-11-17,370.09481157714856,370.84767066024057,363.5470174090878,366.3702087402344,40157000.0,49.501058800683616,49.69397019639206,48.98429998268991,49.27516555786133,325205000.0,41.468229292071996,42.06467839212559,41.45331863339029,41.801246643066406,1049262.0
1007,2023-11-20,367.7273146646205,375.3053322916461,367.5093833628424,373.8887939453125,52465100.0,49.28915491828104,50.52458236287964,49.15821508964933,50.38564682006836,414120000.0,41.65710252467955,42.387755112032536,41.63722038307659,42.29331588745117,1027713.0
1008,2023-11-21,372.13548017935176,372.6802933507884,367.62827122388927,369.5599365234375,28423100.0,50.10277900216273,50.49359671556376,49.19919844365085,49.92086410522461,565747000.0,42.27840594373847,42.57166279717436,42.07462062509324,42.20882034301758,839130.0
1009,2023-11-22,374.44353505087355,376.2167020543969,371.4420444315091,374.2949523925781,23345300.0,49.828903283324706,50.311677390399474,47.66790243959162,48.69342803955078,899420000.0,42.129296477026195,42.919591727476025,42.129296477026195,42.52692794799805,950202.0
1010,2023-11-23,374.44353505087355,376.2167020543969,371.4420444315091,374.2949523925781,23345300.0,49.828903283324706,50.311677390399474,47.66790243959162,48.69342803955078,899420000.0,42.40266851004848,42.636278948814514,42.33805438976189,42.58160400390625,489982.0
1011,2023-11-24,373.7798105540461,374.4138035112927,371.61044336899096,373.8788757324219,10176600.0,48.447542972132375,48.898334217844386,47.72287660824091,47.75386428833008,294645000.0,42.46728392116605,42.561719354156395,42.243612670952444,42.37284469604492,587032.0
1012,2023-11-27,373.2349912204299,377.05868938301023,372.6604615641083,375.0477600097656,22179200.0,47.777853703101385,48.50751503969105,47.629923460498674,48.21965026855469,395662000.0,42.25852431953522,42.71580600547173,42.25852431953522,42.38775634765625,759737.0
1013,2023-11-28,374.7902561506727,379.3965000397917,374.6020413692927,379.0993347167969,20453100.0,48.21365202685113,48.30061351892133,47.45100504136806,47.79884338378906,401491000.0,42.23367499898626,42.621367295928394,42.04976802566177,42.56669235229492,700125.0
1014,2023-11-29,380.1493603159181,380.68425789892774,373.88881549531266,375.2855529785156,28963400.0,48.35659018010254,48.739412176857265,47.837829598788915,48.117698669433594,382005000.0,42.566692270508604,43.113437913661905,42.51201732698018,42.86988830566406,756651.0
1015,2023-11-30,374.9288785524772,376.51383062398844,371.937303812454,375.3449401855469,30554400.0,48.001753748264925,48.08771626219489,46.40049841116385,46.74833679199219,526247000.0,42.75556647896676,42.96432707572642,42.437459788447406,42.71083450317383,2194421.0
1016,2023-12-01,373.2151890748226,374.60201085324076,367.8164543800959,370.9863586425781,33020400.0,46.50344903798777,47.178135584830024,46.165604364255195,46.74333572387695,369317000.0,42.72574612889414,43.10349925448562,42.71083546995898,43.048824310302734,1016945.0
1017,2023-12-04,365.6272685167618,366.0432999492324,359.4855901354516,365.6669006347656,32063300.0,46.05565315263873,46.05565315263873,44.989146129304046,45.488914489746094,437543000.0,43.09355483342443,43.30231542786735,42.79035880486747,42.87485885620117,883385.0
1018,2023-12-05,363.002209215325,369.5698044164444,362.1800014727598,369.01507568359375,23065000.0,45.44892610639851,46.582499135380694,45.25399963830875,46.54851531982422,371718000.0,42.80030105027661,43.352018155749796,42.75059759229711,43.282432556152344,1039630.0
1019,2023-12-06,370.0255016850389,370.65946442979055,364.5673336677576,365.330078125,21182100.0,47.197275238129286,47.36921155253726,45.39495069645239,45.48591613769531,380590000.0,43.33711068158794,43.80929925528146,43.29237491162807,43.729774475097656,1087059.0
1020,2023-12-07,364.76549002661096,367.95519561310016,362.8734567838674,367.45989990234375,23118900.0,45.682846700658764,46.611498843154216,45.58688206431512,46.57851028442383,350823000.0,43.5458641658147,43.71485668086452,43.31722522608984,43.56574630737305,956873.0
1021,2023-12-08,365.7263114622475,370.93680102116286,364.765436714598,370.708984375,20144800.0,46.57750949930058,47.72307920041658,46.53252440936205,47.48816680908203,359224000.0,43.41663421542821,44.196990296243854,43.41663421542821,43.958412170410156,843620.0
1022,2023-12-11,365.0131044942587,368.10374460980563,362.6554922898368,367.8065490722656,27708800.0,47.47317498768805,47.51315707527434,45.81279915946564,46.6094970703125,509728000.0,44.042908945068525,44.51012981912144,44.00314465958934,44.13734817504883,1220579.0
1023,2023-12-12,367.3607883950642,370.8972065792804,366.9744432787704,370.8575744628906,24838300.0,46.028715290198626,47.64810605776617,46.028715290198626,47.63911056518555,372387000.0,44.08763929767807,44.69900283996843,44.00811452178087,44.56977081298828,873785.0
1024,2023-12-13,372.48215648382853,374.086939898613,367.28155178547297,370.8476867675781,30955500.0,47.61112654633229,48.57576453625137,47.59013451910957,48.06995391845703,447792000.0,44.733794429434155,44.91770139392223,44.14728452856301,44.15225601196289,961155.0
1025,2023-12-14,369.79769131060294,370.2434695547166,360.70406906648043,362.48712158203125,43277500.0,48.37183404392987,48.65172771318974,47.40419892072773,48.33184814453125,391232000.0,44.58468142016859,44.90278810765313,43.47627949750148,43.56077575683594,1390986.0
1026,2023-12-15,363.39844407099264,368.8962139906386,362.8337997442001,367.241943359375,78478200.0,48.17590524193445,49.38545001807013,48.10193171433854,48.87164306640625,479948000.0,43.49118961275785,44.02799606323242,42.89474052920663,44.02799606323242,2885702.0
1027,2023-12-18,365.9739856872879,369.4905728812435,365.2112110016812,369.14385986328125,21802900.0,49.381456841806674,50.414066187630915,49.13155069141953,50.05820083618164,412587000.0,43.690007887942755,43.92361831665039,43.57071882788406,43.92361831665039,1191347.0
1028,2023-12-19,367.9947723838569,369.7481384277344,366.3603026960237,369.7481384277344,20603700.0,49.40544401373602,49.68134136834579,48.87664329291069,49.58537673950195,464444000.0,44.08267128418653,44.35604220249117,43.98823205837596,44.127403259277344,973425.0
1029,2023-12-20,371.47172920429006,372.49203701128664,367.04378498295705,367.1329345703125,26316700.0,49.636352578237826,49.98022517040364,48.07993804838336,48.092933654785156,397894000.0,44.01308665351071,44.48527520870607,43.84409034002767,44.46539306640625,1136076.0
1030,2023-12-21,369.0547222595686,370.88732235937965,366.5584428639484,370.0255126953125,17708000.0,48.79267736467951,49.076571148767,48.40082241502789,48.97161102294922,300425000.0,44.14231285716725,44.49024464319284,44.09260939977237,44.415687561035156,755224.0
1031,2023-12-22,370.16416841117154,371.6500554361655,369.20329359245756,371.0556945800781,17091100.0,49.17653306295307,49.36446221767303,48.44880569619553,48.81167221069336,252507000.0,44.10752372860859,44.47533768662944,44.10752372860859,44.37592697143555,731546.0
1032,2023-12-26,371.47174615266005,373.393495737859,369.98585916804944,371.13494873046875,12673100.0,48.949613984887115,49.581376676631486,48.94161756801922,49.260498046875,244200000.0,44.10752372860859,44.47533768662944,44.10752372860859,44.37592697143555,731546.0
1033,2023-12-27,370.17407704899347,371.53118233613856,369.3023518404904,370.5505065917969,14905400.0,49.49241542635842,49.661350703421,49.066572842938115,49.3984489440918,233648000.0,44.291427301324596,44.70894089663636,44.26657367640477,44.51509475708008,619220.0
1034,2023-12-28,371.83826458273074,372.9180055102288,370.6396575319042,371.7491149902344,14327000.0,49.62436711615611,49.86527396770583,49.39345101981501,49.50341033935547,246587000.0,44.495214947408634,44.59959714383763,43.878883696830705,43.998172760009766,660722.0
1035,2023-12-29,372.46235152363494,373.61144112939365,369.96607217829995,372.5019836425781,18723000.0,49.79430147307111,49.978234327074226,48.732699840316755,49.50341033935547,389293000.0,43.99817365661926,44.15225931650196,43.90870590937902,43.973323822021484,494136.0
1036,2024-01-02,370.3424737462839,372.3632885983454,363.319184585885,367.380615234375,25258600.0,49.22551389912714,49.27649344260116,47.57713465197093,48.14991760253906,411254000.0,43.93852800885028,44.11249200763734,42.76550819969926,42.93947219848633,861864.0
1037,2024-01-03,365.5381225658885,369.7481357898977,365.04282689247566,367.1131591796875,23083500.0,47.46717554449256,48.16591065021649,47.302236567517355,47.551143646240234,320896000.0,42.79533070319315,42.98917684895196,42.2287029244934,42.69095230102539,995355.0
1038,2024-01-04,367.18247442785434,369.58960392636413,363.7154050293527,364.4781494140625,20901500.0,47.74906818641796,48.48179475152094,47.49016653492504,47.979984283447266,306535000.0,42.64622127102777,42.64622127102777,41.811190243037004,42.01994705200195,1045660.0
1039,2024-01-05,365.4985007136341,368.559424433647,363.0517388090319,364.28997802734375,20987000.0,48.4438038170967,49.52839547317931,48.28786035280196,49.07856369018555,415039000.0,41.751542191314215,41.78633499145508,41.20479656390174,41.78633499145508,739664.0
1040,2024-01-08,365.8253710003868,371.66988411040546,365.53812127674354,371.1646728515625,23134000.0,49.493414803058315,52.2553780928012,49.46042624518818,52.23338317871094,642510000.0,41.79627496075135,42.11935313513225,41.56763601374678,42.06467819213867,729808.0
1041,2024-01-09,368.50986917545833,372.4524030948654,367.69757707621847,372.2543029785156,20830000.0,52.38133132087113,54.304608899415356,51.670595858503674,53.120052337646484,773100000.0,42.19888342097209,42.228704739407156,41.51793424370023,41.995094299316406,694668.0
1042,2024-01-10,372.8288615431399,380.5554922110054,372.7793440678221,379.16864013671875,25514200.0,53.59587940710282,54.57950746453521,53.468924354297435,54.3296012878418,533796000.0,42.07462055089378,42.51201629638672,41.95533149160132,42.51201629638672,851612.0
1043,2024-01-11,382.3682441685505,387.0042042259602,376.80112586493703,381.0111389160156,27850800.0,54.978353810668786,55.32522366817502,53.539894837912634,54.80141830444336,596759000.0,42.79036030746335,43.32716678265668,42.73568915533587,43.06870651245117,1151209.0
1044,2024-01-12,381.8630294927209,385.0230181492978,381.03093643070736,384.81500244140625,21645700.0,54.59949438818704,54.94936528488959,54.30960615330977,54.68946075439453,352994000.0,43.23769850471039,44.544921875,43.23769850471039,44.544921875,1175619.0
1045,2024-01-15,381.8630294927209,385.0230181492978,381.03093643070736,384.81500244140625,21645700.0,54.59949438818704,54.94936528488959,54.30960615330977,54.68946075439453,352994000.0,44.356043597524184,44.38586870732023,44.097583329454366,44.28148651123047,492349.0
1046,2024-01-16,389.9562027545636,390.32271672497956,383.9730224089054,386.59808349609375,27202300.0,54.99734961591672,56.813665103138256,54.879393878712925,56.360836029052734,449580000.0,44.48030193462697,45.519122023224256,44.37095205244508,45.48432922363281,1607432.0
1047,2024-01-17,384.32963163268903,386.4395657529972,381.1894438434919,385.80560302734375,22234100.0,56.325847887071866,56.44980188752581,54.71945269845349,56.031959533691406,474394000.0,45.32030623912071,45.79746627807617,45.280541954508365,45.79746627807617,1656090.0
1048,2024-01-18,388.0344497047316,390.2830812145117,386.4494974787357,390.1642150878906,23392100.0,57.23850228505454,57.57837479782586,56.08593525602744,57.0855598449707,491650000.0,45.722908897133934,46.687171936035156,45.65829477915439,46.687171936035156,1871009.0
1049,2024-01-19,392.0364126276258,394.9190368652344,389.79766667261197,394.9190368652344,29272000.0,57.967230984594906,59.47766538428564,57.203517829580356,59.46866989135742,543501000.0,46.72693676600628,46.90090077192935,45.59864888506209,45.87699508666992,1191815.0
1050,2024-01-22,396.2563743199646,396.8507352261163,389.8868786582818,392.7794189453125,27016900.0,60.02646308238528,60.308358741109046,59.047830414692214,59.63161087036133,452955000.0,46.33427102917081,46.8760451664727,46.22492114659922,46.856163024902344,893176.0
1051,2024-01-23,392.02652441578425,395.6223758316309,390.22364091426874,395.1468811035156,20525900.0,59.54764104000483,59.88751357892662,58.56301013401379,59.850528717041016,294654000.0,46.62255970448985,46.83628800138494,46.4833847036143,46.6772346496582,1139225.0
1052,2024-01-24,397.7620381791371,401.8135529594447,396.6822972921996,398.7724304199219,24867000.0,60.28136484798457,62.82540771389363,59.91550110281905,61.338966369628906,560271000.0,47.616643678732125,48.02421812592728,46.69214489497442,47.204097747802734,1123319.0
1053,2024-01-25,400.5159168098495,403.18061005906736,398.74274976275865,401.06072998046875,21021200.0,62.326590967001806,62.69545573126452,60.8271540987025,61.593868255615234,482777000.0,47.0201896417332,47.571906766923725,46.92575420583644,47.47249984741211,750500.0
1054,2024-01-26,400.5654097210854,402.34849224643625,398.6436601299057,400.1295471191406,17803300.0,60.93711847607482,61.759811433716834,60.550266507965134,61.00809097290039,390309000.0,47.124566290580226,47.82539756107962,46.80149191812894,47.52220153808594,979776.0
1055,2024-01-29,402.23951388406,406.1226452071924,400.52577999660826,405.8650817871094,24510200.0,61.209012360122756,62.46554046020734,60.884137413565526,62.441551208496094,348733000.0,47.422794901338825,47.62160873413086,47.05001327665759,47.62160873413086,1145766.0
1056,2024-01-30,408.3812111979871,409.16375662074074,402.6258777098208,404.7457275390625,33477600.0,62.876387020851176,63.46916289646236,62.23662409247559,62.750431060791016,410735000.0,47.8104896636666,48.58587426973234,47.641493346472465,48.153446197509766,864805.0
1057,2024-01-31,403.1310461052013,411.41240548584386,393.47278047208044,393.83929443359375,47871100.0,61.41693710561366,62.24562831970366,60.6772170002544,61.50390625,453795000.0,47.805518562987025,48.481496252917815,47.79557938760466,47.94966125488281,1412777.0
1058,2024-02-01,398.0493222591689,404.161284395668,398.01960572688716,399.9809875488281,30657700.0,62.07668769492248,63.167281577618986,61.626859664228725,63.00334167480469,369146000.0,44.23675563891898,45.31533629888005,41.721723329559,42.98421096801758,3843988.0
1059,2024-02-02,400.01066704989324,408.7674904401441,399.7630192269887,407.3509521484375,28245000.0,63.94998587832111,66.57499963939881,63.66609208338151,66.13516998291016,476578000.0,43.476280405950064,43.68503721294928,41.6918969949296,41.880775451660156,3340403.0
1060,2024-02-05,406.0434180871643,407.2915729534139,400.189019151807,401.8334045410156,25352300.0,68.19939012424172,69.47091584987561,67.17977633836104,69.30597686767578,680078000.0,41.75154113769531,42.17899769557075,41.72171982179307,41.75154113769531,2080892.0
1061,2024-02-06,402.0611803021498,404.1315123814108,399.11912308836935,401.6748352050781,18382600.0,69.60386495591794,69.72781896754408,66.27512050871108,68.19739532470703,683111000.0,41.701839783459555,42.07462141955938,41.69189681623692,41.821128845214844,3238892.0
1062,2024-02-07,403.60656325348486,410.4020057606588,403.5669311328783,410.15435791015625,22340500.0,68.29334720317483,70.1936343745623,67.57461541049389,70.07267761230469,495575000.0,41.845981191324434,43.356989831825445,41.77142410795854,43.01900100708008,1347291.0
1063,2024-02-08,410.15431205814707,411.6501145817078,408.6486241783777,410.2137451171875,21225300.0,70.04768899799114,70.76741990227906,69.42892572649546,69.61485290527344,414422000.0,43.317227118468125,44.023026110034955,43.20290574754602,43.898765563964844,1481860.0
1064,2024-02-09,411.34304822902254,416.8606491715924,411.18454998916735,416.5931701660156,22032800.0,70.50652846806685,72.15790895507466,70.18564978274989,72.1059341430664,436637000.0,44.00811481211294,44.3510751277675,43.25260857938562,43.6800651550293,1052901.0
1065,2024-02-12,416.6031191844753,416.7814183822025,410.8477855354943,411.3529968261719,21202900.0,72.57274383383451,74.5829904741092,71.22325216031359,72.22087860107422,613710000.0,43.86397080207382,43.98325985917237,42.60148325537771,42.89970779418945,1232937.0
1066,2024-02-13,401.13001904718067,406.2117569440249,399.5946147177296,402.4970397949219,27824900.0,70.37358093821054,73.42243172037925,69.5938748865512,72.1009292602539,602580000.0,42.50207855598797,42.50207855598797,41.70184032996929,42.34302520751953,1088107.0
1067,2024-02-14,404.97813565927675,406.73471379055,401.50465451788693,406.3873596191406,20401200.0,73.17452501401227,74.20813345586252,71.91099955356471,73.87226104736328,504917000.0,42.323143789502524,42.81024301846881,42.318172305740944,42.60148620605469,933178.0
1068,2024-02-15,405.0476293953427,406.03011869599004,401.22679392364836,403.4795837402344,21825500.0,73.84127361084667,73.9472289995395,72.37282328939969,72.63072204589844,420122000.0,43.0537936350196,43.05876132632824,42.52692636223487,42.63627624511719,870545.0
1069,2024-02-16,404.86897976610464,405.19649639829663,400.3832375883185,400.99853515625,22281100.0,74.07218040927339,74.37406898709354,72.47378167003887,72.58573913574219,495327000.0,42.92456230012102,43.44148661433166,42.75059829825466,43.19793701171875,933855.0
1070,2024-02-19,404.86897976610464,405.19649639829663,400.3832375883185,400.99853515625,22281100.0,74.07218040927339,74.37406898709354,72.47378167003887,72.58573913574219,495327000.0,43.03391147412409,43.342075188875434,42.661129851081704,43.282432556152344,690475.0
1071,2024-02-20,400.1847314590158,401.4252604899609,394.9943773768075,399.7381591796875,24307900.0,71.91999242878622,71.92899173506727,67.70857639129635,69.42593383789062,704833000.0,43.207878022687574,43.30231725291274,42.57166462189508,42.845035552978516,906898.0
1072,2024-02-21,397.1379710817067,399.2419032387698,394.21031077919827,399.1327209472656,18631100.0,67.9804743369606,68.86214710879592,66.22313849991595,67.4466781616211,690298000.0,43.08858697411663,43.14326191624208,42.43745915211283,42.49213409423828,693421.0
1073,2024-02-22,407.08207646174907,409.70205797134184,405.4743557171247,408.531005859375,27009900.0,74.99683289517465,78.54549544838737,74.19213483266267,78.50851440429688,865100000.0,43.23769701963833,43.655214411576296,42.9394724780431,43.03887939453125,1919624.0
1074,2024-02-23,412.5205281414921,412.70906066926193,405.8712811789626,407.23089599609375,16295900.0,80.759665666911,82.36305967089498,77.54087350099768,78.78740692138672,829388000.0,43.08858772162102,43.21284826640167,42.631306034808745,43.07367706298828,925416.0
1075,2024-02-26,408.34243031561954,409.0371386513167,404.2734892487182,404.4521484375,16193500.0,79.67009046088133,80.6157422578572,78.47553917565106,79.06232452392578,503973000.0,42.97426593200192,43.24266916116138,42.79533044589561,42.93450164794922,824624.0
1076,2024-02-27,404.898754425873,405.22627106063214,400.7901378959309,404.39263916015625,14835800.0,79.35119274989219,79.45016223022866,77.13303174065258,78.67144775390625,391705000.0,42.99414924711198,43.13829193663778,42.35296436975829,43.00905990600586,852111.0
1077,2024-02-28,405.0873045429746,406.1988137086949,402.24898865810695,404.63079833984375,13183100.0,77.59087459563746,78.90337778350795,77.09605760677522,77.63385772705078,393110000.0,43.04385159327603,43.13829082000067,42.70089507120129,42.954383850097656,701580.0
1078,2024-02-29,405.5438348800808,411.06170550216336,402.84444253870316,410.5059509277344,31947300.0,79.06430729405044,79.9599670015527,78.3205833213307,79.0822982788086,507289000.0,43.14326320348646,43.35699149486356,42.884799143521604,42.929534912109375,1737074.0
1079,2024-03-01,408.153876143975,412.71902889421233,407.76684684717014,412.3518371582031,17800300.0,79.96996422541928,82.26910374751212,79.40517391258761,82.24810791015625,479135000.0,43.212847578007974,43.287400869984,42.14917763500064,42.51201629638672,1007502.0
1080,2024-03-04,410.307447886493,414.18782621068357,409.19593875466035,411.7762451171875,17596000.0,84.09841513764894,87.66207928922401,83.6875739405617,85.20500183105469,615616000.0,42.815213840916364,42.974267189651044,42.432493024068556,42.70586395263672,748007.0
1081,2024-03-05,410.8235170993726,411.1113283199567,397.60446252322527,399.5992126464844,26919200.0,85.24198821051228,86.06872004565462,83.38960003379123,85.93576049804688,520639000.0,42.47722490785428,42.52196067665755,41.30420504145469,41.33403015136719,1024253.0
1082,2024-03-06,399.9167637441042,402.09017289690905,395.37147897743796,399.0434265136719,22344100.0,87.99308922719804,89.69452599594824,87.00141069166892,88.67086029052734,582520000.0,41.33402876841432,41.84598159790039,41.0606540574602,41.84598159790039,1052261.0
1083,2024-03-07,403.04290164123864,406.67517415608603,399.19229481283145,406.0400390625,18718500.0,90.12837327546654,92.73651717702312,89.57255620841083,92.6385498046875,608119000.0,41.66704493691452,42.268465491908124,41.662073453547265,42.09450149536133,1319799.0
1084,2024-03-08,404.8689575439801,407.3103404061873,401.2664565057241,403.14215087890625,17971700.0,95.10675351305797,97.36801162259309,86.47758481062256,87.49925231933594,1142269000.0,41.98018031879841,42.029883776301524,41.428463218613146,41.83106994628906,872269.0
1085,2024-03-11,400.70079606171487,402.6062316222378,398.21973809181884,401.45501708984375,16120800.0,86.40061803177863,88.7678366102768,84.13836070078284,85.74583435058594,678364000.0,41.552723572251935,42.18396923531835,41.54775208888468,42.09450149536133,814698.0
1086,2024-03-12,404.5315189350478,412.4212950799544,403.70782104780903,412.13348388671875,22457000.0,88.02007593748665,91.92978650047704,86.1216977613809,91.88280487060547,668075000.0,42.24858639875577,42.44740403435258,41.6173444822767,42.15911865234375,1056807.0
1087,2024-03-13,414.9321647542621,415.0115452878592,408.3325562328795,411.95489501953125,17115900.0,91.02508398682748,91.47393396528192,88.40594204784502,90.85813903808594,635713000.0,42.29331713914324,42.71580602448105,42.06467819213867,42.06467819213867,1099431.0
1088,2024-03-14,417.05592096351893,424.5785058716351,414.8229687362819,421.9981994628906,34157300.0,89.54757446626068,90.61622350841212,86.57154750613068,87.91510772705078,602318000.0,42.04479418974924,42.17402621221014,41.57260565802045,41.75154113769531,1017375.0
1089,2024-03-15,416.1131423873529,419.39806083838096,409.6623914264508,413.264892578125,45049800.0,86.90143633231817,89.51657406692517,86.22866094849327,87.80813598632812,642086000.0,41.652136885424596,41.85592221066584,41.209769641324556,41.35390853881836,2557613.0
1090,2024-03-18,411.111304092611,417.54221722990445,410.6448639845401,414.1580505371094,20106000.0,90.35831286729302,92.37464868231102,87.05639632268333,88.42594909667969,668976000.0,41.637220763771204,41.84598135644561,41.46325676331819,41.76645278930664,1152825.0
1091,2024-03-19,414.6641794557911,418.4751112612702,412.40145573236146,418.2170715332031,19837900.0,86.67151765212044,90.51425674084177,84.98207797118587,89.36863708496094,672171000.0,41.60740220544535,41.662077150945265,40.409532472517654,40.7226676940918,1838698.0
1092,2024-03-20,418.8025799169323,422.7325672103819,417.472736496582,422.00811767578125,17860100.0,89.76749997737916,90.38030520484318,88.19401951660328,90.34231567382812,479063000.0,40.727638125510126,41.14018025980722,40.6282274125649,40.68787384033203,1199582.0
1093,2024-03-21,426.57326646256405,427.55578606152034,423.9235133811952,426.11676025390625,21296200.0,92.26968196617385,92.61756721905257,90.37530021359187,91.40496063232422,480372000.0,40.687871941694446,41.18988559028201,40.315090317839775,41.02088928222656,1905468.0
1094,2024-03-22,426.4442947841674,426.6030558566972,422.8417934382558,425.4915466308594,17636500.0,91.11105766429952,94.7468638928685,90.8041593115699,94.25802612304688,586719000.0,40.81213449139511,41.47816920523574,40.379706421276296,41.393672943115234,1399271.0
1095,2024-03-25,422.0180389961963,424.1716107025241,418.41553787360243,419.65606689453125,18060500.0,93.91013861786189,96.7342074446901,93.47928046219188,94.97078704833984,552136000.0,41.448345564144404,41.463256222255694,40.7375751211707,40.92148208618164,1218282.0
1096,2024-03-26,422.3852180529654,422.76234370981615,418.1575158713517,418.4552307128906,16725600.0,95.8195062336972,96.34333614885402,92.47160751849903,92.53058624267578,513648000.0,40.89663048118607,41.29426574707031,40.77734141827318,41.29426574707031,816952.0
1097,2024-03-27,421.2241115258407,421.23404544961727,415.83526074059097,418.2369079589844,16705000.0,93.08140362412708,93.20935991690288,89.09371596526927,90.22034454345703,586067000.0,41.249528101368426,41.299231559309504,40.85686433701161,40.98112487792969,1187068.0
1098,2024-03-28,417.7704594727013,418.6735682140503,415.94440442920035,417.53228759765625,21871200.0,89.97043098866838,91.2700069314821,89.163696917333,90.3263168334961,435212000.0,41.00597893829839,41.070593055094676,40.76242933730997,40.79722213745117,1539715.0
1099,2024-04-01,420.7378213676411,424.64797113919235,419.0209183546172,421.3531188964844,16316000.0,90.26933865065378,92.1947007975338,89.17469715880289,90.33331298828125,452441000.0,41.00597893829839,41.070593055094676,40.76242933730997,40.79722213745117,1539715.0
1100,2024-04-02,416.9269168072685,419.17973696688534,414.6741269340057,418.2468566894531,17912000.0,88.41893947358703,90.06440242112468,87.59121620163441,89.42261505126953,433064000.0,40.44929104856832,40.60834439371763,39.723609924316406,39.723609924316406,2255010.0
1101,2024-04-03,416.54979735190346,420.0530500088036,415.91463197146663,417.26434326171875,16502300.0,88.45493823513225,90.3443168469122,88.3709661913593,88.93477630615234,370067000.0,39.66396707247092,39.91248815991214,39.43532433494985,39.64408493041992,1167343.0
1102,2024-04-04,421.76992047315406,425.4220608182633,414.4061573873391,414.71380615234375,19370900.0,90.37629845117095,90.60422800372173,85.85178433643762,85.87677764892578,434965000.0,39.56455624214173,39.74349172792682,39.13709966966965,39.60432052612305,1170287.0
1103,2024-04-05,416.8276673390752,423.2784179752705,415.1504697507563,422.2958984375,16544300.0,86.8374646504957,88.45193966671309,85.89777859630549,87.97909545898438,399678000.0,39.01781173938907,40.001956939697266,38.92834399390651,40.001956939697266,1703995.0
